ACKNOWLEDGE,,TRANSITION / CONNECT (SMALL TALK),,CALL OPENING/ VERBAL HANDSHAKE,,OBJECTION HANDLING / SERVICE NO,,PROBING,,HOLD/TRANSFER,,PARAPHRASING,,CALL SUMMARIZING,,EDUCATE THE CUSTOMER,,VERIFICATION DETAILS,,EMPATHY,,APOLOGY,,ADDITIONAL HELP,,CONVERSATIONAL/DEAD AIR,,CHOICE OF WORDS,,SPEECH CLARITY,,TONE OF WORDS
Understand,Wrong,By the way,Boring,"Hello, Happy Monday",What's up?,Understand,No,What,Whatever,Thank you,,,,,,,,,,,,,,,,,,,,,,
Got it,Incorrect,Speaking of,Uninteresting,"Hi,",Get this over with,Appreciate,Can't,Why,Don't,Please,,,,,,,,,,,,,,,,,,,,,,
Sure,No,Moving on,Dull,Good morning,Ugh,Valid,Won't,How,Not important,Apologies,,,,,,,,,,,,,,,,,,,,,,
Okay,Impossible,On another note,Depressing,Greetings,Quick,Concern,Impossible,When,Who cares,Momentarily,,,,,,,,,,,,,,,,,,,,,,
Absolutely,Can't,Additionally,Awful,Welcome,Pleasantries,Hear,Not my problem,Where,I don't know,Assisting,,,,,,,,,,,,,,,,,,,,,,
Indeed,Not my problem,Furthermore,Terrible,Good day,Not in the mood,Recognize,Don't care,Who,Figure it out,Briefly,,,,,,,,,,,,,,,,,,,,,,
Exactly,Don't care,Moreover,Pointless,Hey there,Remind,Comprehend,It's policy,Which,Can't,Kindly,,,,,,,,,,,,,,,,,,,,,,
Right,It's not our policy,In addition to that,Stupid,Salutations,Much,Take into account,Tough luck,Whose,I'm not interested,Just a moment,,,,,,,,,,,,,,,,,,,,,,
Great,I don't know,Another thing,Weird,Howdy,Small talk,Address,Deal with it,Whom,Stupid,Ensuring,,,,,,,,,,,,,,,,,,,,,,
Thanks,Too bad,On a similar note,Disgusting,Bonjour,Waste time,Acknowledge,Too bad,Whose,I can't,Patience,,,,,,,,,,,,,,,,,,,,,,
Appreciate,Tough luck,That reminds me,Offensive,Aloha,Chitchat,Sympathize,You're wrong,Whichever,Just tell,Appreciate,,,,,,,,,,,,,,,,,,,,,,
Acknowledged,That's your fault,Let's not forget,Rude,Hola,"Long, boring",Respect,That's your issue,Whatever,It doesn't matter,Bear with me,,,,,,,,,,,,,,,,,,,,,,
Aware,You're mistaken,Apart from that,Inappropriate,Sup,Beat around the bush,Empathize,Not interested,Whichever,Not my problem,Temporary,,,,,,,,,,,,,,,,,,,,,,
Comprehend,We can't help,On a different topic,Offensive,Yo,Lengthy,Value,Doesn't matter,Whomever,Not worth,Transferring,,,,,,,,,,,,,,,,,,,,,,
Agree,I'm busy,Shifting gears,Controversial,Hey,Waste time,Consider,So what,Whosever,Don't bother,While I check,,,,,,,,,,,,,,,,,,,,,,
Validate,I'm not interested,Let's talk about,Negativity,Morning,Small talk,Reassure,Get over it,Explain,I don't have time,Important,,,,,,,,,,,,,,,,,,,,,,
Sympathize,That's not important,"Now, let's move to",Complaints,Afternoon,Wrap up,Collaborate,Not my concern,Describe,Silly,Collaboration,,,,,,,,,,,,,,,,,,,,,,
Concerned,Figure it out yourself,Turning our attention to,Gossip,Evening,,Work together,It's not possible,Tell,Stop,Expertise,,,,,,,,,,,,,,,,,,,,,,
Attentive,You're wasting my time,Let me tell you about,Insults,Pleasure,,Find a solution,You're mistaken,Elaborate,I'm not in the mood,High priority,,,,,,,,,,,,,,,,,,,,,,
Supportive,Why bother?,I'd also like to mention,Politics,Thanks,,Explore,I don't believe you,Clarify,I don't want to,Your time,,,,,,,,,,,,,,,,,,,,,,
Helpful,That's not my department,In relation to that,Religion,Grateful,,Discuss,You don't understand,Provide,Wasting time,Handling,,,,,,,,,,,,,,,,,,,,,,
Apologize,Who cares?,It's worth noting,Personal problems,Delighted,,Clarify,I can't help you,Share,Patience,Valued,,,,,,,,,,,,,,,,,,,,,,
Sorry,"Not my problem, sorry",On a positive note,Criticizing,Excited,,Offer alternatives,It's not my responsibility,Discuss,Handle it,Urgent,,,,,,,,,,,,,,,,,,,,,,
Resolving,Deal with it,As a side note,Judging,Eager,,Provide options,I don't have time for this,Can,Troubles,In order to,,,,,,,,,,,,,,,,,,,,,,
Assure,It's not a big deal,Before we proceed,Embarrassing,Honored,,Suggest,That's irrelevant,May,No,Rest assured,,,,,,,,,,,,,,,,,,,,,,
Handle,I can't be bothered,That being said,Uncomfortable,Thrilled,,Propose,You're being unreasonable,Could,I don't care,Attention,,,,,,,,,,,,,,,,,,,,,,
Follow-up,"That's your problem, not mine",In light of this,Tense,Appreciate,,Explain,You're mistaken,Would,Don't want,Swiftly,,,,,,,,,,,,,,,,,,,,,,
Attention,I don't have time for this,Nonetheless,Foul language,Thankful,,Demonstrate,I don't see the problem,Should,I'm busy,Connect,,,,,,,,,,,,,,,,,,,,,,
Listen,Not my responsibility,Nevertheless,Sarcasm,Privilege,,Showcase,You're wasting my time,Might,I have more important things,Prioritizing,,,,,,,,,,,,,,,,,,,,,,
Address,Too difficult,However,Excessive bragging,Fantastic,,Highlight,I don't care about your concerns,Do,Can't you,Efficiency,,,,,,,,,,,,,,,,,,,,,,
Dedicated,I can't help with that,On the flip side,Invasive questions,Wonderful,,Showcase,It's not my problem to solve,Is,Find,Seamless,,,,,,,,,,,,,,,,,,,,,,
Solution,You're out of luck,On the other hand,Personal attacks,Great,,Illustrate,You're being difficult,Are,Information,Expedite,,,,,,,,,,,,,,,,,,,,,,
Satisfaction,That's not possible,Conversely,Discrimination,Awesome,,Prove,It's not worth discussing,Have,Issues,Cordially,,,,,,,,,,,,,,,,,,,,,,
Feedback,It's not my concern,In contrast,Stereotypes,Fabulous,,Emphasize,You're just making excuses,Can you,Problems,Sincerest apologies,,,,,,,,,,,,,,,,,,,,,,
Resolve,That's not our problem,In any case,Prejudice,Terrific,,Reiterate,That's not how it works,Could you,Deal with it,Time-sensitive,,,,,,,,,,,,,,,,,,,,,,
Improve,Don't bother me,Anyway,Contempt,Superb,,Share insights,I can't be bothered,Would you,Independently,Directing,,,,,,,,,,,,,,,,,,,,,,
Informed,That's not our responsibility,Alright then,Disrespect,Excellent,,Provide evidence,That's not a valid point,Should you,Discussing,Trust,,,,,,,,,,,,,,,,,,,,,,
Note,Not interested in helping,"So, here's the thing",Arguing,Amazing,,Offer examples,You're being unrealistic,Might you,Bothered,Team member,,,,,,,,,,,,,,,,,,,,,,
Cooperation,It's not worth it,Let me bring up,Pessimism,Brilliant,,Paint a picture,You're overreacting,Do you,Troubles,Quick resolution,,,,,,,,,,,,,,,,,,,,,,
Hands-on,I don't have the authority,Just to add,Complaining,Outstanding,,Paint a scenario,It's not a big deal,Is there,Not interested,Dedicated,,,,,,,,,,,,,,,,,,,,,,
Absolutely,It's not in our control,"Now, getting back to",Neglecting,Impressive,,Educate,That's not my job,Are there,Not my department,Specialist,,,,,,,,,,,,,,,,,,,,,,
I understand,Not my area of expertise,As we were discussing,Dismissing,Remarkable,,Inform,You're being too demanding,Have you,Not the right person,On the line,,,,,,,,,,,,,,,,,,,,,,
I see,don't care about that,In the same vein,Demeaning,Exceptional,,Guide,It's not my fault,Can you tell me,Find the answer,Handling this matter,,,,,,,,,,,,,,,,,,,,,,
Indeed,Not my problem to solve,Likewise,Overwhelming,Marvelous,,Persuade,You're being stubborn,Could you explain,Not my responsibility,Cooperation,,,,,,,,,,,,,,,,,,,,,,
I hear you,Not on our agenda,In a similar vein,Nonsense,Phenomenal,,Assure,You're mistaken,Would you describe,Can't you find,Smooth transition,,,,,,,,,,,,,,,,,,,,,,
"Absolutely, get it",Not my job,That being mentioned,Unkindness,Splendid,,Guarantee,I don't see why it matters,Should you clarify,Not my area,Dedicated to resolving,,,,,,,,,,,,,,,,,,,,,,
completely understand,"You're mistaken, sorry",To follow up on that,Insensitivity,Stunning,,Promise,That's not important,Might you provide,Can't you handle,Exceptional service,,,,,,,,,,,,,,,,,,,,,,
I'm with you on that,Can't do anything about it,In line with that,Disinterest,Magnificent,,Show empathy,You're being too sensitive,Do you have,Without my help,Restoring,,,,,,,,,,,,,,,,,,,,,,
That makes sense,Not our priority,And in related news,Ignorance,Grand,,Foster trust,I'm not interested in your opinion,Is it possible,Not my concern,Our best efforts,,,,,,,,,,,,,,,,,,,,,,
Appreciate that,Can't assist,To wrap it up,Hostility,Supe,,Encourage collaboration,You're wasting my time,Are you able,Whatever,Customer satisfaction,,,,,,,,,,,,,,,,,,,,,,
here to help,,topics,No Time,,,,,,I don't know,Waiting,,,,,,,,,,,,,,,,,,,,,,
Count on me,,Weather,Move on,,,,,,Who cares,Redirect,,,,,,,,,,,,,,,,,,,,,,
,,Hobbies,Waste,,,,,,It doesn't matter,,,,,,,,,,,,,,,,,,,,,,,
,,Sports,Irrelevant,,,,,,Not my problem,,,,,,,,,,,,,,,,,,,,,,,
,,Travel,Unrelated,,,,,,Figure it out yourself,,,,,,,,,,,,,,,,,,,,,,,
,,Movies,Unrelated,,,,,,I'm not interested,,,,,,,,,,,,,,,,,,,,,,,
,,Music,Relevance,,,,,,I can't be bothered,,,,,,,,,,,,,,,,,,,,,,,
,,Food,Point,,,,,,Just give me a quick answer,,,,,,,,,,,,,,,,,,,,,,,
,,Books,Move on,,,,,,I don't have time for this,,,,,,,,,,,,,,,,,,,,,,,
,,Family,Strictly,,,,,,Don't bother explaining,,,,,,,,,,,,,,,,,,,,,,,
,,Pets,,,,,,,That's not important,,,,,,,,,,,,,,,,,,,,,,,
,,Technology,,,,,,,Why are you asking?,,,,,,,,,,,,,,,,,,,,,,,
,,Current events,,,,,,,I'm not interested in details,,,,,,,,,,,,,,,,,,,,,,,
,,Fashion,,,,,,,Can't you do it on your own?,,,,,,,,,,,,,,,,,,,,,,,
,,Art,,,,,,,"That's your job, not mine",,,,,,,,,,,,,,,,,,,,,,,
,,Entertainment,,,,,,,I don't have the answers,,,,,,,,,,,,,,,,,,,,,,,
,,Fitness,,,,,,,It's not my concern,,,,,,,,,,,,,,,,,,,,,,,
,,Weekend plans,,,,,,,I'm not here to help you,,,,,,,,,,,,,,,,,,,,,,,
,,Restaurants,,,,,,,That's a stupid question,,,,,,,,,,,,,,,,,,,,,,,
,,Television shows,,,,,,,I'm not in the mood for this,,,,,,,,,,,,,,,,,,,,,,,
,,Festivals,,,,,,,Can't you figure it out?,,,,,,,,,,,,,,,,,,,,,,,
,,Cultural events,,,,,,,That's not worth discussing,,,,,,,,,,,,,,,,,,,,,,,
,,Outdoor activities,,,,,,,I don't want to hear about it,,,,,,,,,,,,,,,,,,,,,,,
,,Vacations,,,,,,,Stop wasting my time,,,,,,,,,,,,,,,,,,,,,,,
,,Local attractions,,,,,,,Just get to the point,,,,,,,,,,,,,,,,,,,,,,,
,,Pop culture,,,,,,,I don't have the patience,,,,,,,,,,,,,,,,,,,,,,,
,,Social media,,,,,,,That's not my responsibility,,,,,,,,,,,,,,,,,,,,,,,
,,Gadgets,,,,,,,Can't you ask someone else?,,,,,,,,,,,,,,,,,,,,,,,
,,Photography,,,,,,,I have more important things to do,,,,,,,,,,,,,,,,,,,,,,,
,,Cars,,,,,,,That's not my problem to solve,,,,,,,,,,,,,,,,,,,,,,,
,,Gardening,,,,,,,I don't care about the details,,,,,,,,,,,,,,,,,,,,,,,
,,Cooking,,,,,,,Can't you handle it yourself?,,,,,,,,,,,,,,,,,,,,,,,
,,Health and wellness,,,,,,,That's not my area of expertise,,,,,,,,,,,,,,,,,,,,,,,
,,Home decor,,,,,,,I don't want to deal with it,,,,,,,,,,,,,,,,,,,,,,,
,,Education,,,,,,,Stop asking silly questions,,,,,,,,,,,,,,,,,,,,,,,
,,Business trends,,,,,,,I'm not interested in your issues,,,,,,,,,,,,,,,,,,,,,,,
,,Community events,,,,,,,Can't you find the answer elsewhere?,,,,,,,,,,,,,,,,,,,,,,,
,,New experiences,,,,,,,That's not my concern right now,,,,,,,,,,,,,,,,,,,,,,,
,,Sports teams,,,,,,,I don't want to be bothered with that,,,,,,,,,,,,,,,,,,,,,,,
,,Celebrations,,,,,,,Can't you handle it on your own?,,,,,,,,,,,,,,,,,,,,,,,
,,Inspirational stories,,,,,,,That's not my department,,,,,,,,,,,,,,,,,,,,,,,
,,Personal achievements,,,,,,,I'm not the right person to ask,,,,,,,,,,,,,,,,,,,,,,,
,,Technology advancements,,,,,,,Can't you find the information yourself?,,,,,,,,,,,,,,,,,,,,,,,
,,Fashion trends,,,,,,,That's not my problem to solve,,,,,,,,,,,,,,,,,,,,,,,
,,Art exhibitions,,,,,,,I don't want to hear about your troubles,,,,,,,,,,,,,,,,,,,,,,,
,,Memorable trips,,,,,,,Can't you deal with it independently?,,,,,,,,,,,,,,,,,,,,,,,
,,Exercise routines,,,,,,,That's not something I can assist with,,,,,,,,,,,,,,,,,,,,,,,
,,Relaxation techniques,,,,,,,I'm not interested in discussing it further,,,,,,,,,,,,,,,,,,,,,,,
,,Fun facts,,,,,,,Can't you figure it out without my help?,,,,,,,,,,,,,,,,,,,,,,,
,,Dream destinations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
