ACKNOWLEDGE,TRANSITION / CONNECT (SMALL TALK),CALL OPENING/ VERBAL HANDSHAKE,OBJECTION HANDLING / SERVICE NO,PROBING,HOLD/TRANSFER,PARAPHRASING,CALL SUMMARIZING,EDUCATE THE CUSTOMER,VERIFICATION DETAILS,EMPATHY,APOLOGY,ADDITIONAL HELP,CONVERSATIONAL/DEAD AIR,CHOICE OF WORDS,SPEECH CLARITY,CHOICE OF WORDS,TONE OF WORDS
Wrong,Boring,What's up?,No,Whatever,,,,,,,,,,,,,
Incorrect,Uninteresting,Get this over with,Can't,Don't,,,,,,,,,,,,,
No,Dull,Ugh,Won't,Not important,,,,,,,,,,,,,
Impossible,Depressing,Quick,Impossible,Who cares,,,,,,,,,,,,,
Can't,Awful,Pleasantries,Not my problem,I don't know,,,,,,,,,,,,,
Not my problem,Terrible,Not in the mood,Don't care,Figure it out,,,,,,,,,,,,,
Don't care,Pointless,Remind,It's policy,Can't,,,,,,,,,,,,,
It's not our policy,Stupid,Much,Tough luck,I'm not interested,,,,,,,,,,,,,
I don't know,Weird,Small talk,Deal with it,Stupid,,,,,,,,,,,,,
Too bad,Disgusting,Waste time,Too bad,I can't,,,,,,,,,,,,,
Tough luck,Offensive,Chitchat,You're wrong,Just tell,,,,,,,,,,,,,
That's your fault,Rude,"Long, boring",That's your issue,It doesn't matter,,,,,,,,,,,,,
You're mistaken,Inappropriate,Beat around the bush,Not interested,Not my problem,,,,,,,,,,,,,
We can't help,Offensive,Lengthy,Doesn't matter,Not worth,,,,,,,,,,,,,
I'm busy,Controversial,Waste time,So what,Don't bother,,,,,,,,,,,,,
I'm not interested,Negativity,Small talk,Get over it,I don't have time,,,,,,,,,,,,,
That's not important,Complaints,Wrap up,Not my concern,Silly,,,,,,,,,,,,,
Figure it out yourself,Gossip,,It's not possible,Stop,,,,,,,,,,,,,
You're wasting my time,Insults,,You're mistaken,I'm not in the mood,,,,,,,,,,,,,
Why bother?,Politics,,I don't believe you,I don't want to,,,,,,,,,,,,,
That's not my department,Religion,,You don't understand,Wasting time,,,,,,,,,,,,,
Who cares?,Personal problems,,I can't help you,Patience,,,,,,,,,,,,,
"Not my problem, sorry",Criticizing,,It's not my responsibility,Handle it,,,,,,,,,,,,,
Deal with it,Judging,,I don't have time for this,Troubles,,,,,,,,,,,,,
It's not a big deal,Embarrassing,,That's irrelevant,No,,,,,,,,,,,,,
I can't be bothered,Uncomfortable,,You're being unreasonable,I don't care,,,,,,,,,,,,,
"That's your problem, not mine",Tense,,You're mistaken,Don't want,,,,,,,,,,,,,
I don't have time for this,Foul language,,I don't see the problem,I'm busy,,,,,,,,,,,,,
Not my responsibility,Sarcasm,,You're wasting my time,I have more important things,,,,,,,,,,,,,
Too difficult,Excessive bragging,,I don't care about your concerns,Can't you,,,,,,,,,,,,,
I can't help with that,Invasive questions,,It's not my problem to solve,Find,,,,,,,,,,,,,
You're out of luck,Personal attacks,,You're being difficult,Information,,,,,,,,,,,,,
That's not possible,Discrimination,,It's not worth discussing,Issues,,,,,,,,,,,,,
It's not my concern,Stereotypes,,You're just making excuses,Problems,,,,,,,,,,,,,
That's not our problem,Prejudice,,That's not how it works,Deal with it,,,,,,,,,,,,,
Don't bother me,Contempt,,I can't be bothered,Independently,,,,,,,,,,,,,
That's not our responsibility,Disrespect,,That's not a valid point,Discussing,,,,,,,,,,,,,
Not interested in helping,Arguing,,You're being unrealistic,Bothered,,,,,,,,,,,,,
It's not worth it,Pessimism,,You're overreacting,Troubles,,,,,,,,,,,,,
I don't have the authority,Complaining,,It's not a big deal,Not interested,,,,,,,,,,,,,
It's not in our control,Neglecting,,That's not my job,Not my department,,,,,,,,,,,,,
Not my area of expertise,Dismissing,,You're being too demanding,Not the right person,,,,,,,,,,,,,
don't care about that,Demeaning,,It's not my fault,Find the answer,,,,,,,,,,,,,
Not my problem to solve,Overwhelming,,You're being stubborn,Not my responsibility,,,,,,,,,,,,,
Not on our agenda,Nonsense,,You're mistaken,Can't you find,,,,,,,,,,,,,
Not my job,Unkindness,,I don't see why it matters,Not my area,,,,,,,,,,,,,
"You're mistaken, sorry",Insensitivity,,That's not important,Can't you handle,,,,,,,,,,,,,
Can't do anything about it,Disinterest,,You're being too sensitive,Without my help,,,,,,,,,,,,,
Not our priority,Ignorance,,I'm not interested in your opinion,Not my concern,,,,,,,,,,,,,
Can't assist,Hostility,,You're wasting my time,Whatever,,,,,,,,,,,,,
,No Time,,,I don't know,,,,,,,,,,,,,
,Move on,,,Who cares,,,,,,,,,,,,,
,Waste,,,It doesn't matter,,,,,,,,,,,,,
,Irrelevant,,,Not my problem,,,,,,,,,,,,,
,Unrelated,,,Figure it out yourself,,,,,,,,,,,,,
,Unrelated,,,I'm not interested,,,,,,,,,,,,,
,Relevance,,,I can't be bothered,,,,,,,,,,,,,
,Point,,,Just give me a quick answer,,,,,,,,,,,,,
,Move on,,,I don't have time for this,,,,,,,,,,,,,
,Strictly,,,Don't bother explaining,,,,,,,,,,,,,
,,,,That's not important,,,,,,,,,,,,,
,,,,Why are you asking?,,,,,,,,,,,,,
,,,,I'm not interested in details,,,,,,,,,,,,,
,,,,Can't you do it on your own?,,,,,,,,,,,,,
,,,,"That's your job, not mine",,,,,,,,,,,,,
,,,,I don't have the answers,,,,,,,,,,,,,
,,,,It's not my concern,,,,,,,,,,,,,
,,,,I'm not here to help you,,,,,,,,,,,,,
,,,,That's a stupid question,,,,,,,,,,,,,
,,,,I'm not in the mood for this,,,,,,,,,,,,,
,,,,Can't you figure it out?,,,,,,,,,,,,,
,,,,That's not worth discussing,,,,,,,,,,,,,
,,,,I don't want to hear about it,,,,,,,,,,,,,
,,,,Stop wasting my time,,,,,,,,,,,,,
,,,,Just get to the point,,,,,,,,,,,,,
,,,,I don't have the patience,,,,,,,,,,,,,
,,,,That's not my responsibility,,,,,,,,,,,,,
,,,,Can't you ask someone else?,,,,,,,,,,,,,
,,,,I have more important things to do,,,,,,,,,,,,,
,,,,That's not my problem to solve,,,,,,,,,,,,,
,,,,I don't care about the details,,,,,,,,,,,,,
,,,,Can't you handle it yourself?,,,,,,,,,,,,,
,,,,That's not my area of expertise,,,,,,,,,,,,,
,,,,I don't want to deal with it,,,,,,,,,,,,,
,,,,Stop asking silly questions,,,,,,,,,,,,,
,,,,I'm not interested in your issues,,,,,,,,,,,,,
,,,,Can't you find the answer elsewhere?,,,,,,,,,,,,,
,,,,That's not my concern right now,,,,,,,,,,,,,
,,,,I don't want to be bothered with that,,,,,,,,,,,,,
,,,,Can't you handle it on your own?,,,,,,,,,,,,,
,,,,That's not my department,,,,,,,,,,,,,
,,,,I'm not the right person to ask,,,,,,,,,,,,,
,,,,Can't you find the information yourself?,,,,,,,,,,,,,
,,,,That's not my problem to solve,,,,,,,,,,,,,
,,,,I don't want to hear about your troubles,,,,,,,,,,,,,
,,,,Can't you deal with it independently?,,,,,,,,,,,,,
,,,,That's not something I can assist with,,,,,,,,,,,,,
,,,,I'm not interested in discussing it further,,,,,,,,,,,,,
,,,,Can't you figure it out without my help?,,,,,,,,,,,,,
